id   ,price_range,,
0,0,,
1,0,,
2,0,,
3,3,,
4,3,,
5,0,,
6,0,,
7,3,,
8,3,,
9,0,,
10,3,,
11,0,,
12,3,,
13,0,,
14,0,,
15,3,,
16,0,,
17,0,,
18,0,,
19,0,,
20,0,,
21,3,,
22,3,,
23,3,,
24,3,,
25,0,,
26,3,,
27,3,,
28,3,,
29,3,,
30,0,,
31,0,,
32,0,,
33,0,,
34,0,,
35,3,,
36,3,,
37,3,,
38,0,,
39,3,,
40,0,,
41,0,,
42,3,,
43,0,,
44,0,,
45,3,,
46,3,,
47,3,,
48,0,,
49,3,,
50,3,,
51,3,,
52,0,,
53,0,,
54,0,,
55,0,,
56,0,,
57,3,,
58,0,,
59,3,,
60,3,,
61,3,,
62,3,,
63,0,,
64,0,,
65,3,,
66,3,,
67,3,,
68,0,,
69,3,,
70,0,,
71,3,,
72,0,,
73,0,,
74,0,,
75,0,,
76,3,,
77,0,,
78,0,,
79,0,,
80,0,,
81,3,,
82,3,,
83,0,,
84,0,,
85,0,,
86,0,,
87,0,,
88,3,,
89,3,,
90,3,,
91,3,,
92,3,,
93,0,,
94,0,,
95,3,,
96,0,,
97,0,,
98,3,,
99,3,,
100,3,,
101,3,,
102,3,,
103,2,,
104,3,,
105,0,,
106,3,,
107,3,,
108,3,,
109,0,,
110,3,,
111,0,,
112,3,,
113,0,,
114,2,,
115,0,,
116,3,,
117,0,,
118,2,,
119,0,,
120,0,,
121,0,,
122,3,,
123,3,,
124,1,,
125,0,,
126,3,,
127,3,,
128,0,,
129,3,,
130,3,,
131,3,,
132,0,,
133,0,,
134,3,,
135,3,,
136,0,,
137,0,,
138,3,,
139,0,,
140,3,,
141,0,,
142,0,,
143,0,,
144,3,,
145,2,,
146,3,,
147,3,,
148,0,,
149,1,,
150,0,,
151,3,,
152,3,,
153,0,,
154,0,,
155,3,,
156,3,,
157,3,,
158,3,,
159,3,,
160,3,,
161,0,,
162,3,,
163,3,,
164,3,,
165,3,,
166,3,,
167,3,,
168,3,,
169,0,,
170,3,,
171,3,,
172,0,,
173,3,,
174,2,,
175,3,,
176,3,,
177,3,,
178,3,,
179,3,,
180,0,,
181,0,,
182,3,,
183,3,,
184,0,,
185,0,,
186,0,,
187,0,,
188,0,,
189,0,,
190,3,,
191,3,,
192,0,,
193,0,,
194,3,,
195,0,,
196,2,,
197,3,,
198,3,,
199,3,,
200,1,,
201,3,,
202,0,,
203,0,,
204,0,,
205,0,,
206,0,,
207,0,,
208,3,,
209,0,,
210,3,,
211,0,,
212,3,,
213,0,,
214,0,,
215,0,,
216,3,,
217,3,,
218,0,,
219,3,,
220,3,,
221,0,,
222,0,,
223,3,,
224,0,,
225,0,,
226,3,,
227,0,,
228,3,,
229,3,,
230,3,,
231,0,,
232,0,,
233,0,,
234,3,,
235,0,,
236,0,,
237,3,,
238,3,,
239,2,,
240,0,,
241,0,,
242,3,,
243,3,,
244,0,,
245,3,,
246,0,,
247,3,,
248,0,,
249,0,,
250,3,,
251,0,,
252,0,,
253,0,,
254,0,,
255,3,,
256,0,,
257,0,,
258,3,,
259,3,,
260,3,,
261,3,,
262,0,,
263,3,,
264,3,,
265,3,,
266,3,,
267,3,,
268,3,,
269,3,,
270,3,,
271,0,,
272,3,,
273,0,,
274,0,,
275,3,,
276,0,,
277,3,,
278,0,,
279,3,,
280,0,,
281,0,,
282,0,,
283,3,,
284,0,,
285,0,,
286,3,,
287,0,,
288,0,,
289,3,,
290,3,,
291,0,,
292,0,,
293,0,,
294,3,,
295,3,,
296,0,,
297,3,,
298,0,,
299,0,,
300,0,,
301,0,,
302,3,,
303,3,,
304,0,,
305,0,,
306,0,,
307,0,,
308,0,,
309,3,,
310,2,,
311,0,,
312,3,,
313,0,,
314,3,,
315,0,,
316,0,,
317,3,,
318,0,,
319,2,,
320,0,,
321,2,,
322,3,,
323,3,,
324,0,,
325,0,,
326,2,,
327,0,,
328,3,,
329,3,,
330,0,,
331,0,,
332,0,,
333,0,,
334,3,,
335,1,,
336,3,,
337,3,,
338,0,,
339,3,,
340,3,,
341,0,,
342,3,,
343,0,,
344,1,,
345,2,,
346,0,,
347,0,,
348,0,,
349,3,,
350,3,,
351,3,,
352,0,,
353,0,,
354,3,,
355,0,,
356,0,,
357,3,,
358,2,,
359,3,,
360,0,,
361,3,,
362,0,,
363,3,,
364,0,,
365,0,,
366,3,,
367,3,,
368,3,,
369,3,,
370,3,,
371,0,,
372,0,,
373,3,,
374,0,,
375,3,,
376,3,,
377,3,,
378,3,,
379,3,,
380,0,,
381,0,,
382,0,,
383,3,,
384,0,,
385,0,,
386,3,,
387,3,,
388,3,,
389,0,,
390,3,,
391,3,,
392,0,,
393,0,,
394,0,,
395,3,,
396,0,,
397,3,,
398,0,,
399,3,,
400,3,,
401,0,,
402,0,,
403,3,,
404,0,,
405,2,,
406,3,,
407,3,,
408,0,,
409,3,,
410,3,,
411,3,,
412,3,,
413,3,,
414,3,,
415,3,,
416,0,,
417,0,,
418,0,,
419,0,,
420,3,,
421,0,,
422,3,,
423,0,,
424,3,,
425,0,,
426,3,,
427,3,,
428,0,,
429,2,,
430,3,,
431,0,,
432,0,,
433,0,,
434,3,,
435,0,,
436,0,,
437,3,,
438,3,,
439,3,,
440,3,,
441,3,,
442,3,,
443,0,,
444,0,,
445,0,,
446,3,,
447,0,,
448,3,,
449,3,,
450,3,,
451,0,,
452,0,,
453,3,,
454,0,,
455,0,,
456,3,,
457,3,,
458,0,,
459,3,,
460,0,,
461,3,,
462,0,,
463,0,,
464,0,,
465,0,,
466,0,,
467,3,,
468,0,,
469,3,,
470,3,,
471,0,,
472,0,,
473,3,,
474,0,,
475,3,,
476,3,,
477,0,,
478,0,,
479,0,,
480,3,,
481,0,,
482,3,,
483,0,,
484,3,,
485,3,,
486,0,,
487,3,,
488,0,,
489,0,,
490,3,,
491,3,,
492,0,,
493,0,,
494,3,,
495,0,,
496,0,,
497,3,,
498,3,,
499,3,,
500,0,,
501,0,,
502,0,,
503,0,,
504,3,,
505,0,,
506,3,,
507,3,,
508,3,,
509,0,,
510,0,,
511,3,,
512,3,,
513,3,,
514,2,,
515,3,,
516,3,,
517,0,,
518,3,,
519,3,,
520,0,,
521,0,,
522,0,,
523,0,,
524,0,,
525,3,,
526,0,,
527,0,,
528,3,,
529,0,,
530,3,,
531,3,,
532,0,,
533,3,,
534,3,,
535,3,,
536,0,,
537,0,,
538,3,,
539,0,,
540,0,,
541,3,,
542,0,,
543,0,,
544,3,,
545,3,,
546,0,,
547,3,,
548,0,,
549,0,,
550,0,,
551,0,,
552,3,,
553,0,,
554,3,,
555,0,,
556,0,,
557,0,,
558,0,,
559,3,,
560,0,,
561,0,,
562,0,,
563,3,,
564,3,,
565,0,,
566,0,,
567,0,,
568,0,,
569,3,,
570,0,,
571,0,,
572,3,,
573,3,,
574,3,,
575,3,,
576,3,,
577,3,,
578,0,,
579,0,,
580,2,,
581,0,,
582,0,,
583,3,,
584,0,,
585,3,,
586,3,,
587,1,,
588,3,,
589,3,,
590,0,,
591,3,,
592,0,,
593,3,,
594,0,,
595,0,,
596,3,,
597,0,,
598,2,,
599,0,,
600,3,,
601,3,,
602,0,,
603,0,,
604,3,,
605,0,,
606,0,,
607,0,,
608,0,,
609,0,,
610,0,,
611,3,,
612,3,,
613,3,,
614,0,,
615,0,,
616,3,,
617,0,,
618,0,,
619,0,,
620,3,,
621,3,,
622,3,,
623,3,,
624,0,,
625,3,,
626,0,,
627,3,,
628,3,,
629,3,,
630,3,,
631,3,,
632,3,,
633,3,,
634,2,,
635,0,,
636,0,,
637,3,,
638,0,,
639,0,,
640,0,,
641,0,,
642,0,,
643,3,,
644,3,,
645,3,,
646,0,,
647,0,,
648,3,,
649,3,,
650,0,,
651,3,,
652,0,,
653,3,,
654,0,,
655,3,,
656,3,,
657,3,,
658,0,,
659,0,,
660,0,,
661,3,,
662,3,,
663,0,,
664,3,,
665,3,,
666,0,,
667,3,,
668,3,,
669,0,,
670,3,,
671,0,,
672,0,,
673,0,,
674,0,,
675,3,,
676,3,,
677,0,,
678,0,,
679,0,,
680,3,,
681,0,,
682,3,,
683,0,,
684,0,,
685,0,,
686,0,,
687,3,,
688,0,,
689,3,,
690,0,,
691,0,,
692,0,,
693,3,,
694,3,,
695,0,,
696,3,,
697,0,,
698,0,,
699,0,,
700,0,,
701,3,,
702,3,,
703,0,,
704,0,,
705,3,,
706,3,,
707,0,,
708,0,,
709,3,,
710,3,,
711,3,,
712,0,,
713,3,,
714,3,,
715,3,,
716,3,,
717,3,,
718,3,,
719,3,,
720,3,,
721,3,,
722,3,,
723,0,,
724,3,,
725,0,,
726,0,,
727,3,,
728,3,,
729,3,,
730,0,,
731,0,,
732,0,,
733,0,,
734,3,,
735,0,,
736,0,,
737,0,,
738,3,,
739,3,,
740,3,,
741,0,,
742,0,,
743,0,,
744,3,,
745,0,,
746,3,,
747,0,,
748,3,,
749,0,,
750,3,,
751,3,,
752,0,,
753,3,,
754,3,,
755,0,,
756,3,,
757,3,,
758,0,,
759,0,,
760,0,,
761,3,,
762,3,,
763,0,,
764,3,,
765,0,,
766,0,,
767,3,,
768,0,,
769,0,,
770,0,,
771,3,,
772,3,,
773,3,,
774,3,,
775,3,,
776,3,,
777,0,,
778,0,,
779,3,,
780,3,,
781,3,,
782,3,,
783,0,,
784,3,,
785,0,,
786,0,,
787,3,,
788,0,,
789,3,,
790,0,,
791,0,,
792,3,,
793,3,,
794,3,,
795,0,,
796,3,,
797,3,,
798,3,,
799,3,,
800,1,,
801,0,,
802,0,,
803,0,,
804,0,,
805,1,,
806,0,,
807,0,,
808,3,,
809,0,,
810,0,,
811,0,,
812,3,,
813,3,,
814,0,,
815,0,,
816,3,,
817,3,,
818,3,,
819,0,,
820,0,,
821,3,,
822,0,,
823,3,,
824,0,,
825,0,,
826,0,,
827,3,,
828,3,,
829,2,,
830,0,,
831,3,,
832,3,,
833,3,,
834,3,,
835,0,,
836,3,,
837,0,,
838,3,,
839,3,,
840,3,,
841,2,,
842,0,,
843,3,,
844,3,,
845,2,,
846,0,,
847,3,,
848,3,,
849,0,,
850,0,,
851,0,,
852,0,,
853,3,,
854,0,,
855,0,,
856,0,,
857,2,,
858,3,,
859,0,,
860,3,,
861,1,,
862,0,,
863,0,,
864,0,,
865,3,,
866,0,,
867,3,,
868,0,,
869,0,,
870,0,,
871,0,,
872,0,,
873,3,,
874,3,,
875,3,,
876,3,,
877,3,,
878,3,,
879,3,,
880,3,,
881,0,,
882,0,,
883,2,,
884,0,,
885,0,,
886,3,,
887,3,,
888,2,,
889,0,,
890,0,,
891,3,,
892,3,,
893,0,,
894,0,,
895,3,,
896,0,,
897,0,,
898,3,,
899,3,,
900,0,,
901,3,,
902,3,,
903,0,,
904,3,,
905,0,,
906,0,,
907,0,,
908,3,,
909,3,,
910,3,,
911,0,,
912,0,,
913,0,,
914,0,,
915,0,,
916,3,,
917,3,,
918,0,,
919,0,,
920,0,,
921,3,,
922,3,,
923,3,,
924,3,,
925,0,,
926,0,,
927,0,,
928,0,,
929,3,,
930,0,,
931,0,,
932,3,,
933,0,,
934,3,,
935,2,,
936,3,,
937,0,,
938,3,,
939,0,,
940,3,,
941,3,,
942,3,,
943,0,,
944,0,,
945,3,,
946,3,,
947,3,,
948,3,,
949,3,,
950,3,,
951,2,,
952,0,,
953,3,,
954,3,,
955,0,,
956,0,,
957,0,,
958,3,,
959,3,,
960,0,,
961,3,,
962,0,,
963,0,,
964,0,,
965,3,,
966,0,,
967,0,,
968,3,,
969,3,,
970,3,,
971,0,,
972,3,,
973,0,,
974,0,,
975,0,,
976,3,,
977,3,,
978,0,,
979,3,,
980,0,,
981,3,,
982,0,,
983,2,,
984,3,,
985,0,,
986,3,,
987,0,,
988,3,,
989,0,,
990,0,,
991,0,,
992,3,,
993,0,,
994,3,,
995,0,,
996,0,,
997,3,,
998,0,,
999,3,,
